
0.888889 0.222222 -0.004016
0.904762 0.222222 -0.003641
0.920635 0.222222 -0.003301
0.936508 0.222222 -0.002992
0.952381 0.222222 -0.002713
0.968254 0.222222 -0.002459
0.984127 0.222222 -0.002229
1.000000 0.222222 -0.002021

0.015873 0.238095 -0.902095
0.031746 0.238095 -0.817689
0.047619 0.238095 -0.741164
0.063492 0.238095 -0.671789
0.079365 0.238095 -0.608897
0.095238 0.238095 -0.551885
0.111111 0.238095 -0.500207
0.126984 0.238095 -0.453364
0.142857 0.238095 -0.410907
0.158730 0.238095 -0.372425
0.174603 0.238095 -0.337549
0.190476 0.238095 -0.305941
0.206349 0.238095 -0.277295
0.222222 0.238095 -0.251334
0.238095 0.238095 -0.227807
0.253968 0.238095 -0.206485
0.269841 0.238095 -0.187162
0.285714 0.238095 -0.169650
0.301587 0.238095 -0.153779
0.317460 0.238095 -0.139395
0.333333 0.238095 -0.126358
0.349206 0.238095 -0.114542
0.365079 0.238095 -0.103832
0.380952 0.238095 -0.094125
0.396825 0.238095 -0.085326
0.412698 0.238095 -0.077351
0.428571 0.238095 -0.070121
0.444444 0.238095 -0.063568
0.460317 0.238095 -0.057627
0.476190 0.238095 -0.052242
0.492063 0.238095 -0.047360
0.507937 0.238095 -0.042934
0.523810 0.238095 -0.038923
0.539683 0.238095 -0.035286
0.555556 0.238095 -0.031989
0.571429 0.238095 -0.029000
0.587302 0.238095 -0.026290
0.603175 0.238095 -0.023833
0.619048 0.238095 -0.021606
0.634921 0.238095 -0.019587
0.650794 0.238095 -0.017757
0.666667 0.238095 -0.016098
0.682540 0.238095 -0.014594
0.698413 0.238095 -0.013230
0.714286 0.238095 -0.011994
0.730159 0.238095 -0.010873
0.746032 0.238095 -0.009857
0.761905 0.238095 -0.008935
0.777778 0.238095 -0.008100
0.793651 0.238095 -0.007343
0.809524 0.238095 -0.006657
0.825397 0.238095 -0.006035
0.841270 0.238095 -0.005471
0.857143 0.238095 -0.004959
0.873016 0.238095 -0.004496
0.888889 0.238095 -0.004075
0.904762 0.238095 -0.003694
0.920635 0.238095 -0.003349
0.936508 0.238095 -0.003036
0.952381 0.238095 -0.002752
0.968254 0.238095 -0.002495
0.984127 0.238095 -0.002262
1.000000 0.238095 -0.002050

0.015873 0.253968 -0.906461
0.031746 0.253968 -0.821646
0.047619 0.253968 -0.744752
0.063492 0.253968 -0.675040
0.079365 0.253968 -0.611845
0.095238 0.253968 -0.554558
0.111111 0.253968 -0.502629
0.126984 0.253968 -0.455560
0.142857 0.253968 -0.412897
0.158730 0.253968 -0.374229
0.174603 0.253968 -0.339184
0.190476 0.253968 -0.307423
0.206349 0.253968 -0.278638
0.222222 0.253968 -0.252551
0.238095 0.253968 -0.228910
0.253968 0.253968 -0.207485
0.269841 0.253968 -0.188068
0.285714 0.253968 -0.170471
0.301587 0.253968 -0.154523
0.317460 0.253968 -0.140070
0.333333 0.253968 -0.126970
0.349206 0.253968 -0.115097
0.365079 0.253968 -0.104335
0.380952 0.253968 -0.094581
0.396825 0.253968 -0.085739
0.412698 0.253968 -0.077725
0.428571 0.253968 -0.070460
0.444444 0.253968 -0.063875
0.460317 0.253968 -0.057906
0.476190 0.253968 -0.052495
0.492063 0.253968 -0.047589
0.507937 0.253968 -0.043142
0.523810 0.253968 -0.039111
0.539683 0.253968 -0.035456
0.555556 0.253968 -0.032143
0.571429 0.253968 -0.029140
0.587302 0.253968 -0.026417
0.603175 0.253968 -0.023949
0.619048 0.253968 -0.021711
0.634921 0.253968 -0.019682
0.650794 0.253968 -0.017843
0.666667 0.253968 -0.016176
0.682540 0.253968 -0.014664
0.698413 0.253968 -0.013294
0.714286 0.253968 -0.012052
0.730159 0.253968 -0.010925
0.746032 0.253968 -0.009904
0.761905 0.253968 -0.008979
0.777778 0.253968 -0.008139
0.793651 0.253968 -0.007379
0.809524 0.253968 -0.006689
0.825397 0.253968 -0.006064
0.841270 0.253968 -0.005497
0.857143 0.253968 -0.004983
0.873016 0.253968 -0.004517
0.888889 0.253968 -0.004095
0.904762 0.253968 -0.003712
0.920635 0.253968 -0.003365
0.936508 0.253968 -0.003051
0.952381 0.253968 -0.002766
0.968254 0.253968 -0.002507
0.984127 0.253968 -0.002273
1.000000 0.253968 -0.002060

0.015873 0.269841 -0.902096
0.031746 0.269841 -0.817691
0.047619 0.269841 -0.741166
0.063492 0.269841 -0.671791
0.079365 0.269841 -0.608900
0.095238 0.269841 -0.551889
0.111111 0.269841 -0.500211
0.126984 0.269841 -0.453368
0.142857 0.269841 -0.410911
0.158730 0.269841 -0.372429
0.174603 0.269841 -0.337553
0.190476 0.269841 -0.305944
0.206349 0.269841 -0.277298
0.222222 0.269841 -0.251337
0.238095 0.269841 -0.227809
0.253968 0.269841 -0.206487
0.269841 0.269841 -0.187164
0.285714 0.269841 -0.169651
0.301587 0.269841 -0.153780
0.317460 0.269841 -0.139396
0.333333 0.269841 -0.126359
0.349206 0.269841 -0.114543
0.365079 0.269841 -0.103833
0.380952 0.269841 -0.094125
0.396825 0.269841 -0.085327
0.412698 0.269841 -0.077351
0.428571 0.269841 -0.070121
0.444444 0.269841 -0.063568
0.460317 0.269841 -0.057627
0.476190 0.269841 -0.052242
0.492063 0.269841 -0.047360
0.507937 0.269841 -0.042934
0.523810 0.269841 -0.038922
0.539683 0.269841 -0.035286
0.555556 0.269841 -0.031988
0.571429 0.269841 -0.028999
0.587302 0.269841 -0.026290
0.603175 0.269841 -0.023833
0.619048 0.269841 -0.021606
0.634921 0.269841 -0.019587
0.650794 0.269841 -0.017757
0.666667 0.269841 -0.016098
0.682540 0.269841 -0.014594
0.698413 0.269841 -0.013230
0.714286 0.269841 -0.011993
0.730159 0.269841 -0.010873
0.746032 0.269841 -0.009857
0.761905 0.269841 -0.008935
0.777778 0.269841 -0.008100
0.793651 0.269841 -0.007343
0.809524 0.269841 -0.006657
0.825397 0.269841 -0.006035
0.841270 0.269841 -0.005471
0.857143 0.269841 -0.004959
0.873016 0.269841 -0.004496
0.888889 0.269841 -0.004075
0.904762 0.269841 -0.003694
0.920635 0.269841 -0.003349
0.936508 0.269841 -0.003036
0.952381 0.269841 -0.002752
0.968254 0.269841 -0.002495
0.984127 0.269841 -0.002262
1.000000 0.269841 -0.002050

0.015873 0.285714 -0.889044
0.031746 0.285714 -0.805860
0.047619 0.285714 -0.730444
0.063492 0.285714 -0.662073
0.079365 0.285714 -0.600092
0.095238 0.285714 -0.543906
0.111111 0.285714 -0.492975
0.126984 0.285714 -0.446811
0.142857 0.285714 -0.404967
0.158730 0.285714 -0.367043
0.174603 0.285714 -0.332671
0.190476 0.285714 -0.301519
0.206349 0.285714 -0.273287
0.222222 0.285714 -0.247702
0.238095 0.285714 -0.224514
0.253968 0.285714 -0.203501
0.269841 0.285714 -0.184457
0.285714 0.285714 -0.167198
0.301587 0.285714 -0.151556
0.317460 0.285714 -0.137379
0.333333 0.285714 -0.124531
0.349206 0.285714 -0.112886
0.365079 0.285714 -0.102331
0.380952 0.285714 -0.092764
0.396825 0.285714 -0.084092
0.412698 0.285714 -0.076232
0.428571 0.285714 -0.069107
0.444444 0.285714 -0.062648
0.460317 0.285714 -0.056793
0.476190 0.285714 -0.051486
0.492063 0.285714 -0.046675
0.507937 0.285714 -0.042313
0.523810 0.285714 -0.038359
0.539683 0.285714 -0.034775
0.555556 0.285714 -0.031526
0.571429 0.285714 -0.028580
0.587302 0.285714 -0.025909
0.603175 0.285714 -0.023488
0.619048 0.285714 -0.021294
0.634921 0.285714 -0.019304
0.650794 0.285714 -0.017500
0.666667 0.285714 -0.015865
0.682540 0.285714 -0.014382
0.698413 0.285714 -0.013038
0.714286 0.285714 -0.011820
0.730159 0.285714 -0.010715
0.746032 0.285714 -0.009714
0.761905 0.285714 -0.008806
0.777778 0.285714 -0.007983
0.793651 0.285714 -0.007237
0.809524 0.285714 -0.006561
0.825397 0.285714 -0.005947
0.841270 0.285714 -0.005391
0.857143 0.285714 -0.004887
0.873016 0.285714 -0.004431
0.888889 0.285714 -0.004016
0.904762 0.285714 -0.003641
0.920635 0.285714 -0.003301
0.936508 0.285714 -0.002992
0.952381 0.285714 -0.002713
0.968254 0.285714 -0.002459
0.984127 0.285714 -0.002229
1.000000 0.285714 -0.002021

0.015873 0.301587 -0.867430
0.031746 0.301587 -0.786269
0.047619 0.301587 -0.712686
0.063492 0.301587 -0.645978
0.079365 0.301587 -0.585504
0.095238 0.301587 -0.530684
0.111111 0.301587 -0.480992
0.126984 0.301587 -0.435950
0.142857 0.301587 -0.395124
0.158730 0.301587 -0.358121
0.174603 0.301587 -0.324585
0.190476 0.301587 -0.294191
0.206349 0.301587 -0.266645
0.222222 0.301587 -0.241681
0.238095 0.301587 -0.219057
0.253968 0.301587 -0.198554
0.269841 0.301587 -0.179973
0.285714 0.301587 -0.163134
0.301587 0.301587 -0.147872
0.317460 0.301587 -0.134040
0.333333 0.301587 -0.121504
0.349206 0.301587 -0.110142
0.365079 0.301587 -0.099843
0.380952 0.301587 -0.090509
0.396825 0.301587 -0.082048
0.412698 0.301587 -0.074379
0.428571 0.301587 -0.067427
0.444444 0.301587 -0.061125
0.460317 0.301587 -0.055412
0.476190 0.301587 -0.050234
0.492063 0.301587 -0.045540
0.507937 0.301587 -0.041284
0.523810 0.301587 -0.037427
0.539683 0.301587 -0.033930
0.555556 0.301587 -0.030759
0.571429 0.301587 -0.027885
0.587302 0.301587 -0.025279
0.603175 0.301587 -0.022917
0.619048 0.301587 -0.020776
0.634921 0.301587 -0.018835
0.650794 0.301587 -0.017075
0.666667 0.301587 -0.015479
0.682540 0.301587 -0.014033
0.698413 0.301587 -0.012721
0.714286 0.301587 -0.011533
0.730159 0.301587 -0.010455
0.746032 0.301587 -0.009478
0.761905 0.301587 -0.008592
0.777778 0.301587 -0.007789
0.793651 0.301587 -0.007061
0.809524 0.301587 -0.006401
0.825397 0.301587 -0.005803
0.841270 0.301587 -0.005260
0.857143 0.301587 -0.004769
0.873016 0.301587 -0.004323
0.888889 0.301587 -0.003919
0.904762 0.301587 -0.003553
0.920635 0.301587 -0.003220
0.936508 0.301587 -0.002919
0.952381 0.301587 -0.002647
0.968254 0.301587 -0.002399
0.984127 0.301587 -0.002175
1.000000 0.301587 -0.001972

0.015873 0.317460 -0.837462
0.031746 0.317460 -0.759105
0.047619 0.317460 -0.688065
0.063492 0.317460 -0.623662
0.079365 0.317460 -0.565278
0.095238 0.317460 -0.512352
0.111111 0.317460 -0.464377
0.126984 0.317460 -0.420891
0.142857 0.317460 -0.381475
0.158730 0.317460 -0.345751
0.174603 0.317460 -0.313373
0.190476 0.317460 -0.284029
0.206349 0.317460 -0.257435
0.222222 0.317460 -0.233333
0.238095 0.317460 -0.211491
0.253968 0.317460 -0.191696
0.269841 0.317460 -0.173757
0.285714 0.317460 -0.157498
0.301587 0.317460 -0.142764
0.317460 0.317460 -0.129410
0.333333 0.317460 -0.117307
0.349206 0.317460 -0.106337
0.365079 0.317460 -0.096394
0.380952 0.317460 -0.087382
0.396825 0.317460 -0.079213
0.412698 0.317460 -0.071809
0.428571 0.317460 -0.065097
0.444444 0.317460 -0.059013
0.460317 0.317460 -0.053498
0.476190 0.317460 -0.048499
0.492063 0.317460 -0.043967
0.507937 0.317460 -0.039858
0.523810 0.317460 -0.036134
0.539683 0.317460 -0.032757
0.555556 0.317460 -0.029696
0.571429 0.317460 -0.026922
0.587302 0.317460 -0.024406
0.603175 0.317460 -0.022126
0.619048 0.317460 -0.020058
0.634921 0.317460 -0.018184
0.650794 0.317460 -0.016485
0.666667 0.317460 -0.014944
0.682540 0.317460 -0.013548
0.698413 0.317460 -0.012282
0.714286 0.317460 -0.011134
0.730159 0.317460 -0.010094
0.746032 0.317460 -0.009150
0.761905 0.317460 -0.008295
0.777778 0.317460 -0.007520
0.793651 0.317460 -0.006817
0.809524 0.317460 -0.006180
0.825397 0.317460 -0.005602
0.841270 0.317460 -0.005079
0.857143 0.317460 -0.004604
0.873016 0.317460 -0.004174
0.888889 0.317460 -0.003783
0.904762 0.317460 -0.003430
0.920635 0.317460 -0.003109
0.936508 0.317460 -0.002819
0.952381 0.317460 -0.002555
0.968254 0.317460 -0.002316
0.984127 0.317460 -0.002100
1.000000 0.317460 -0.001903

0.015873 0.333333 -0.799429
0.031746 0.333333 -0.724631
0.047619 0.333333 -0.656818
0.063492 0.333333 -0.595340
0.079365 0.333333 -0.539607
0.095238 0.333333 -0.489086
0.111111 0.333333 -0.443289
0.126984 0.333333 -0.401778
0.142857 0.333333 -0.364153
0.158730 0.333333 -0.330051
0.174603 0.333333 -0.299143
0.190476 0.333333 -0.271132
0.206349 0.333333 -0.245745
0.222222 0.333333 -0.222738
0.238095 0.333333 -0.201888
0.253968 0.333333 -0.182992
0.269841 0.333333 -0.165867
0.285714 0.333333 -0.150347
0.301587 0.333333 -0.136281
0.317460 0.333333 -0.123533
0.333333 0.333333 -0.111980
0.349206 0.333333 -0.101508
0.365079 0.333333 -0.092017
0.380952 0.333333 -0.083414
0.396825 0.333333 -0.075616
0.412698 0.333333 -0.068548
0.428571 0.333333 -0.062141
0.444444 0.333333 -0.056333
0.460317 0.333333 -0.051069
0.476190 0.333333 -0.046296
0.492063 0.333333 -0.041970
0.507937 0.333333 -0.038048
0.523810 0.333333 -0.034493
0.539683 0.333333 -0.031270
0.555556 0.333333 -0.028348
0.571429 0.333333 -0.025699
0.587302 0.333333 -0.023298
0.603175 0.333333 -0.021121
0.619048 0.333333 -0.019147
0.634921 0.333333 -0.017358
0.650794 0.333333 -0.015736
0.666667 0.333333 -0.014266
0.682540 0.333333 -0.012933
0.698413 0.333333 -0.011724
0.714286 0.333333 -0.010628
0.730159 0.333333 -0.009635
0.746032 0.333333 -0.008735
0.761905 0.333333 -0.007918
0.777778 0.333333 -0.007178
0.793651 0.333333 -0.006507
0.809524 0.333333 -0.005899
0.825397 0.333333 -0.005348
0.841270 0.333333 -0.004848
0.857143 0.333333 -0.004395
0.873016 0.333333 -0.003984
0.888889 0.333333 -0.003612
0.904762 0.333333 -0.003274
0.920635 0.333333 -0.002968
0.936508 0.333333 -0.002691
0.952381 0.333333 -0.002439
0.968254 0.333333 -0.002211
0.984127 0.333333 -0.002004
1.000000 0.333333 -0.001817

0.015873 0.349206 -0.753696
0.031746 0.349206 -0.683178
0.047619 0.349206 -0.619245
0.063492 0.349206 -0.561284
0.079365 0.349206 -0.508740
0.095238 0.349206 -0.461109
0.111111 0.349206 -0.417933
0.126984 0.349206 -0.378797
0.142857 0.349206 -0.343324
0.158730 0.349206 -0.311173
0.174603 0.349206 -0.282033
0.190476 0.349206 -0.255624
0.206349 0.349206 -0.231689
0.222222 0.349206 -0.209998
0.238095 0.349206 -0.190340
0.253968 0.349206 -0.172525
0.269841 0.349206 -0.156379
0.285714 0.349206 -0.141747
0.301587 0.349206 -0.128486
0.317460 0.349206 -0.116467
0.333333 0.349206 -0.105574
0.349206 0.349206 -0.095701
0.365079 0.349206 -0.086753
0.380952 0.349206 -0.078642
0.396825 0.349206 -0.071291
0.412698 0.349206 -0.064627
0.428571 0.349206 -0.058586
0.444444 0.349206 -0.053111
0.460317 0.349206 -0.048147
0.476190 0.349206 -0.043648
0.492063 0.349206 -0.039569
0.507937 0.349206 -0.035871
0.523810 0.349206 -0.032519
0.539683 0.349206 -0.029481
0.555556 0.349206 -0.026726
0.571429 0.349206 -0.024229
0.587302 0.349206 -0.021965
0.603175 0.349206 -0.019912
0.619048 0.349206 -0.018052
0.634921 0.349206 -0.016365
0.650794 0.349206 -0.014836
0.666667 0.349206 -0.013450
0.682540 0.349206 -0.012193
0.698413 0.349206 -0.011053
0.714286 0.349206 -0.010020
0.730159 0.349206 -0.009084
0.746032 0.349206 -0.008235
0.761905 0.349206 -0.007465
0.777778 0.349206 -0.006768
0.793651 0.349206 -0.006135
0.809524 0.349206 -0.005562
0.825397 0.349206 -0.005042
0.841270 0.349206 -0.004571
0.857143 0.349206 -0.004143
0.873016 0.349206 -0.003756
0.888889 0.349206 -0.003405
0.904762 0.349206 -0.003087
0.920635 0.349206 -0.002798
0.936508 0.349206 -0.002537
0.952381 0.349206 -0.002300
0.968254 0.349206 -0.002085
0.984127 0.349206 -0.001890
1.000000 0.349206 -0.001713

0.015873 0.365079 -0.700706
0.031746 0.365079 -0.635146
0.047619 0.365079 -0.575708
0.063492 0.365079 -0.521823
0.079365 0.365079 -0.472974
0.095238 0.365079 -0.428692
0.111111 0.365079 -0.388551
0.126984 0.365079 -0.352167
0.142857 0.365079 -0.319188
0.158730 0.365079 -0.289297
0.174603 0.365079 -0.262206
0.190476 0.365079 -0.237654
0.206349 0.365079 -0.215402
0.222222 0.365079 -0.195235
0.238095 0.365079 -0.176959
0.253968 0.365079 -0.160396
0.269841 0.365079 -0.145386
0.285714 0.365079 -0.131782
0.301587 0.365079 -0.119453
0.317460 0.365079 -0.108279
0.333333 0.365079 -0.098152
0.349206 0.365079 -0.088973
0.365079 0.365079 -0.080654
0.380952 0.365079 -0.073113
0.396825 0.365079 -0.066278
0.412698 0.365079 -0.060083
0.428571 0.365079 -0.054467
0.444444 0.365079 -0.049377
0.460317 0.365079 -0.044762
0.476190 0.365079 -0.040579
0.492063 0.365079 -0.036787
0.507937 0.365079 -0.033349
0.523810 0.365079 -0.030233
0.539683 0.365079 -0.027408
0.555556 0.365079 -0.024847
0.571429 0.365079 -0.022525
0.587302 0.365079 -0.020421
0.603175 0.365079 -0.018512
0.619048 0.365079 -0.016783
0.634921 0.365079 -0.015214
0.650794 0.365079 -0.013793
0.666667 0.365079 -0.012504
0.682540 0.365079 -0.011336
0.698413 0.365079 -0.010276
0.714286 0.365079 -0.009316
0.730159 0.365079 -0.008445
0.746032 0.365079 -0.007656
0.761905 0.365079 -0.006941
0.777778 0.365079 -0.006292
0.793651 0.365079 -0.005704
0.809524 0.365079 -0.005171
0.825397 0.365079 -0.004687
0.841270 0.365079 -0.004249
0.857143 0.365079 -0.003852
0.873016 0.365079 -0.003492
0.888889 0.365079 -0.003166
0.904762 0.365079 -0.002870
0.920635 0.365079 -0.002601
0.936508 0.365079 -0.002358
0.952381 0.365079 -0.002138
0.968254 0.365079 -0.001938
0.984127 0.365079 -0.001757
1.000000 0.365079 -0.001593

0.015873 0.380952 -0.640967
0.031746 0.380952 -0.580997
0.047619 0.380952 -0.526627
0.063492 0.380952 -0.477337
0.079365 0.380952 -0.432652
0.095238 0.380952 -0.392146
0.111111 0.380952 -0.355428
0.126984 0.380952 -0.322146
0.142857 0.380952 -0.291978
0.158730 0.380952 -0.264636
0.174603 0.380952 -0.239855
0.190476 0.380952 -0.217395
0.206349 0.380952 -0.197040
0.222222 0.380952 -0.178593
0.238095 0.380952 -0.161875
0.253968 0.380952 -0.146723
0.269841 0.380952 -0.132992
0.285714 0.380952 -0.120548
0.301587 0.380952 -0.109270
0.317460 0.380952 -0.099049
0.333333 0.380952 -0.089785
0.349206 0.380952 -0.081388
0.365079 0.380952 -0.073778
0.380952 0.380952 -0.066880
0.396825 0.380952 -0.060628
0.412698 0.380952 -0.054961
0.428571 0.380952 -0.049824
0.444444 0.380952 -0.045167
0.460317 0.380952 -0.040946
0.476190 0.380952 -0.037119
0.492063 0.380952 -0.033651
0.507937 0.380952 -0.030506
0.523810 0.380952 -0.027656
0.539683 0.380952 -0.025071
0.555556 0.380952 -0.022729
0.571429 0.380952 -0.020605
0.587302 0.380952 -0.018680
0.603175 0.380952 -0.016934
0.619048 0.380952 -0.015352
0.634921 0.380952 -0.013917
0.650794 0.380952 -0.012617
0.666667 0.380952 -0.011438
0.682540 0.380952 -0.010369
0.698413 0.380952 -0.009400
0.714286 0.380952 -0.008522
0.730159 0.380952 -0.007725
0.746032 0.380952 -0.007003
0.761905 0.380952 -0.006349
0.777778 0.380952 -0.005755
0.793651 0.380952 -0.005218
0.809524 0.380952 -0.004730
0.825397 0.380952 -0.004288
0.841270 0.380952 -0.003887
0.857143 0.380952 -0.003524
0.873016 0.380952 -0.003194
0.888889 0.380952 -0.002896
0.904762 0.380952 -0.002625
0.920635 0.380952 -0.002380
0.936508 0.380952 -0.002157
0.952381 0.380952 -0.001956
0.968254 0.380952 -0.001773
0.984127 0.380952 -0.001607
1.000000 0.380952 -0.001457

0.015873 0.396825 -0.575055
0.031746 0.396825 -0.521253
0.047619 0.396825 -0.472475
0.063492 0.396825 -0.428253
0.079365 0.396825 -0.388164
0.095238 0.396825 -0.351824
0.111111 0.396825 -0.318882
0.126984 0.396825 -0.289022
0.142857 0.396825 -0.261957
0.158730 0.396825 -0.237426
0.174603 0.396825 -0.215193
0.190476 0.396825 -0.195043
0.206349 0.396825 -0.176781
0.222222 0.396825 -0.160230
0.238095 0.396825 -0.145231
0.253968 0.396825 -0.131637
0.269841 0.396825 -0.119318
0.285714 0.396825 -0.108153
0.301587 0.396825 -0.098035
0.317460 0.396825 -0.088864
0.333333 0.396825 -0.080553
0.349206 0.396825 -0.073020
0.365079 0.396825 -0.066192
0.380952 0.396825 -0.060003
0.396825 0.396825 -0.054394
0.412698 0.396825 -0.049309
0.428571 0.396825 -0.044700
0.444444 0.396825 -0.040523
0.460317 0.396825 -0.036735
0.476190 0.396825 -0.033302
0.492063 0.396825 -0.030190
0.507937 0.396825 -0.027369
0.523810 0.396825 -0.024812
0.539683 0.396825 -0.022493
0.555556 0.396825 -0.020391
0.571429 0.396825 -0.018486
0.587302 0.396825 -0.016759
0.603175 0.396825 -0.015193
0.619048 0.396825 -0.013773
0.634921 0.396825 -0.012486
0.650794 0.396825 -0.011319
0.666667 0.396825 -0.010262
0.682540 0.396825 -0.009303
0.698413 0.396825 -0.008433
0.714286 0.396825 -0.007645
0.730159 0.396825 -0.006931
0.746032 0.396825 -0.006283
0.761905 0.396825 -0.005696
0.777778 0.396825 -0.005164
0.793651 0.396825 -0.004681
0.809524 0.396825 -0.004243
0.825397 0.396825 -0.003847
0.841270 0.396825 -0.003487
0.857143 0.396825 -0.003161
0.873016 0.396825 -0.002866
0.888889 0.396825 -0.002598
0.904762 0.396825 -0.002355
0.920635 0.396825 -0.002135
0.936508 0.396825 -0.001935
0.952381 0.396825 -0.001755
0.968254 0.396825 -0.001591
0.984127 0.396825 -0.001442
1.000000 0.396825 -0.001307

0.015873 0.412698 -0.503606
0.031746 0.412698 -0.456489
0.047619 0.412698 -0.413772
0.063492 0.412698 -0.375045
0.079365 0.412698 -0.339938
0.095238 0.412698 -0.308113
0.111111 0.412698 -0.279264
0.126984 0.412698 -0.253115
0.142857 0.412698 -0.229413
0.158730 0.412698 -0.207930
0.174603 0.412698 -0.188459
0.190476 0.412698 -0.170812
0.206349 0.412698 -0.154819
0.222222 0.412698 -0.140324
0.238095 0.412698 -0.127188
0.253968 0.412698 -0.115284
0.269841 0.412698 -0.104495
0.285714 0.412698 -0.094717
0.301587 0.412698 -0.085855
0.317460 0.412698 -0.077824
0.333333 0.412698 -0.070545
0.349206 0.412698 -0.063948
0.365079 0.412698 -0.057968
0.380952 0.412698 -0.052548
0.396825 0.412698 -0.047636
0.412698 0.412698 -0.043183
0.428571 0.412698 -0.039147
0.444444 0.412698 -0.035488
0.460317 0.412698 -0.032171
0.476190 0.412698 -0.029165
0.492063 0.412698 -0.026439
0.507937 0.412698 -0.023969
0.523810 0.412698 -0.021729
0.539683 0.412698 -0.019698
0.555556 0.412698 -0.017858
0.571429 0.412698 -0.016189
0.587302 0.412698 -0.014676
0.603175 0.412698 -0.013305
0.619048 0.412698 -0.012062
0.634921 0.412698 -0.010935
0.650794 0.412698 -0.009913
0.666667 0.412698 -0.008987
0.682540 0.412698 -0.008147
0.698413 0.412698 -0.007386
0.714286 0.412698 -0.006695
0.730159 0.412698 -0.006070
0.746032 0.412698 -0.005502
0.761905 0.412698 -0.004988
0.777778 0.412698 -0.004522
0.793651 0.412698 -0.004099
0.809524 0.412698 -0.003716
0.825397 0.412698 -0.003369
0.841270 0.412698 -0.003054
0.857143 0.412698 -0.002769
0.873016 0.412698 -0.002510
0.888889 0.412698 -0.002275
0.904762 0.412698 -0.002062
0.920635 0.412698 -0.001870
0.936508 0.412698 -0.001695
0.952381 0.412698 -0.001537
0.968254 0.412698 -0.001393
0.984127 0.412698 -0.001263
1.000000 0.412698 -0.001145

0.015873 0.428571 -0.427306
0.031746 0.428571 -0.387329
0.047619 0.428571 -0.351084
0.063492 0.428571 -0.318226
0.079365 0.428571 -0.288438
0.095238 0.428571 -0.261435
0.111111 0.428571 -0.236957
0.126984 0.428571 -0.214770
0.142857 0.428571 -0.194659
0.158730 0.428571 -0.176431
0.174603 0.428571 -0.159910
0.190476 0.428571 -0.144936
0.206349 0.428571 -0.131366
0.222222 0.428571 -0.119067
0.238095 0.428571 -0.107921
0.253968 0.428571 -0.097820
0.269841 0.428571 -0.088665
0.285714 0.428571 -0.080368
0.301587 0.428571 -0.072849
0.317460 0.428571 -0.066034
0.333333 0.428571 -0.059858
0.349206 0.428571 -0.054260
0.365079 0.428571 -0.049186
0.380952 0.428571 -0.044587
0.396825 0.428571 -0.040419
0.412698 0.428571 -0.036641
0.428571 0.428571 -0.033216
0.444444 0.428571 -0.030111
0.460317 0.428571 -0.027297
0.476190 0.428571 -0.024746
0.492063 0.428571 -0.022434
0.507937 0.428571 -0.020337
0.523810 0.428571 -0.018437
0.539683 0.428571 -0.016714
0.555556 0.428571 -0.015152
0.571429 0.428571 -0.013736
0.587302 0.428571 -0.012453
0.603175 0.428571 -0.011289
0.619048 0.428571 -0.010234
0.634921 0.428571 -0.009278
0.650794 0.428571 -0.008411
0.666667 0.428571 -0.007625
0.682540 0.428571 -0.006913
0.698413 0.428571 -0.006267
0.714286 0.428571 -0.005681
0.730159 0.428571 -0.005150
0.746032 0.428571 -0.004669
0.761905 0.428571 -0.004232
0.777778 0.428571 -0.003837
0.793651 0.428571 -0.003478
0.809524 0.428571 -0.003153
0.825397 0.428571 -0.002858
0.841270 0.428571 -0.002591
0.857143 0.428571 -0.002349
0.873016 0.428571 -0.002130
0.888889 0.428571 -0.001930
0.904762 0.428571 -0.001750
0.920635 0.428571 -0.001586
0.936508 0.428571 -0.001438
0.952381 0.428571 -0.001304
0.968254 0.428571 -0.001182
0.984127 0.428571 -0.001071
1.000000 0.428571 -0.000971

0.015873 0.444444 -0.346891
0.031746 0.444444 -0.314438
0.047619 0.444444 -0.285015
0.063492 0.444444 -0.258341
0.079365 0.444444 -0.234160
0.095238 0.444444 -0.212239
0.111111 0.444444 -0.192369
0.126984 0.444444 -0.174357
0.142857 0.444444 -0.158031
0.158730 0.444444 -0.143233
0.174603 0.444444 -0.129821
0.190476 0.444444 -0.117665
0.206349 0.444444 -0.106648
0.222222 0.444444 -0.096663
0.238095 0.444444 -0.087614
0.253968 0.444444 -0.079414
0.269841 0.444444 -0.071981
0.285714 0.444444 -0.065246
0.301587 0.444444 -0.059141
0.317460 0.444444 -0.053609
0.333333 0.444444 -0.048594
0.349206 0.444444 -0.044050
0.365079 0.444444 -0.039930
0.380952 0.444444 -0.036197
0.396825 0.444444 -0.032813
0.412698 0.444444 -0.029746
0.428571 0.444444 -0.026965
0.444444 0.444444 -0.024445
0.460317 0.444444 -0.022160
0.476190 0.444444 -0.020089
0.492063 0.444444 -0.018212
0.507937 0.444444 -0.016510
0.523810 0.444444 -0.014967
0.539683 0.444444 -0.013569
0.555556 0.444444 -0.012301
0.571429 0.444444 -0.011151
0.587302 0.444444 -0.010109
0.603175 0.444444 -0.009165
0.619048 0.444444 -0.008308
0.634921 0.444444 -0.007532
0.650794 0.444444 -0.006828
0.666667 0.444444 -0.006190
0.682540 0.444444 -0.005612
0.698413 0.444444 -0.005087
0.714286 0.444444 -0.004612
0.730159 0.444444 -0.004181
0.746032 0.444444 -0.003790
